date,value
2006 2,0.84
2006 3,1.03
2006 4,1.49
2006 5,2.29
2006 6,1.28
2006 7,0.59
2006 8,0.57
2006 9,1.19
2006 10,3.3
2006 11,8.05
2006 12,4.16
2007 1,2.33
2007 2,0.9
2007 3,0.5
2007 4,0.26
2007 5,-0.05
2007 6,0.16
2007 7,0.39
2007 8,0.48
2007 9,0.53
2007 10,0.61
2007 11,0.35
2007 12,0.23
2008 1,0.4
2008 2,0.43
2008 3,1.04
2008 4,1.63
2008 5,1.18
2008 6,1.17
2008 7,0.57
2008 8,0.31
2008 9,0.22
2008 10,-0.56
2008 11,-1.4
2008 12,-1.4
2009 1,-1.17
2009 2,-0.57
2009 3,-0.51
2009 4,-0.12
2009 5,0.2
2009 6,0.2
2009 7,0.35
2009 8,0.32
2009 9,0.75
2009 10,0.26
2009 11,-0.02
2009 12,-0.15
2010 1,-0.1
2010 2,0.01
2010 3,-0.09
2010 4,-0.29
2010 5,-0.67
2010 6,-0.68
2010 7,-0.83
2010 8,-0.57
2010 9,-0.23
2010 10,-0.18
2010 11,-0.09
2010 12,0.07
2011 1,0.17
2011 2,0.43
2011 3,0.47
2011 4,0.23
2011 5,0.01
2011 6,0
2011 7,-0.02
2011 8,0.02
2011 9,0.11
2011 10,0.09
2011 11,-0.04
2011 12,-0.14
2012 1,-0.31
2012 2,-0.07
2012 3,-0.24
2012 4,-0.26
2012 5,-0.35
2012 6,-0.46
2012 7,-0.61
2012 8,-0.71
2012 9,-0.7
2012 10,-0.59
2012 11,-0.53
2012 12,-0.55
2013 1,-0.64
2013 2,-0.44
2013 3,-0.32
2013 4,-0.03
2013 5,0.22
2013 6,0.05
2013 7,-0.24
2013 8,-0.26
2013 9,0.05
2013 10,0.46
2013 11,0.24
2013 12,0.21
2014 1,0.31
2014 2,0.37
2014 3,0.49
2014 4,-0.04
2014 5,-0.09
2014 6,-0.04
2014 7,-0.01
2014 8,0.16
2014 9,0.58
2014 10,0.42
2014 11,0.29
2014 12,0.21
2015 1,0.23
2015 2,0.42
2015 3,0.53
2015 4,0.83
2015 5,0.64
2015 6,0.64
2015 7,0.47
2015 8,0.44
2015 9,0.5
2015 10,0.58
2015 11,0.45
2015 12,0.21
2016 1,0.05
2016 2,0.01
2016 3,-0.02
2016 4,0.01
2016 5,0.06
2016 6,0.13
2016 7,0.11
2016 8,0.12
2016 9,0.11
2016 10,0.24
2016 11,0.24
2016 12,0.06
2017 1,0.01
2017 2,0.01
2017 3,0.04
2017 4,0.12
2017 5,0.15
2017 6,0.19
2017 7,0.27
2017 8,0.41
2017 9,0.18
2017 10,0.16
2017 11,0.16
2017 12,0.02
2018 1,0.06
2018 2,0.22
2018 3,0.2
2018 4,0.13
2018 5,0
2018 6,-0.05
2018 7,-0.08
2018 8,-0.02
2018 9,0.54
2018 10,0.5
2018 11,0.22
2018 12,-0.04
2019 1,-0.2
2019 2,-0.2
2019 3,-0.29
2019 4,-0.51
2019 5,-0.4
2019 6,-0.29
2019 7,-0.16
2019 8,-0.02
2019 9,0.1
2019 10,0.2
2019 11,0.34
