0,계약일,가격,타입
1,2019.10.15,74800,108타입
2,2019.10.01,75400,108타입
3,2019.07.31,75000,108타입
4,2019.07.23,74500,108타입
5,2019.06.02,69000,108타입
6,2019.06.01,67800,108타입
7,2019.03.05,70000,108타입
8,2018.08.26,76000,108타입
9,2018.08.24,72000,108타입
10,2018.08.18,66000,108타입
11,2018.08.17,75000,108타입
12,2018.08.16,72000,108타입
13,2018.08.11,67500,108타입
14,2018.08.08,63000,108타입
15,2018.07.18,61000,108타입
16,2018.06.26,54500,108타입
17,2018.06.16,62000,108타입
18,2018.06.12,62000,108타입
19,2018.05.24,62750,108타입
20,2018.05.12,61500,108타입
21,2018.04.02,53900,108타입
22,2018.03.21,60000,108타입
23,2018.03.01,60000,108타입
24,2018.02.22,60000,108타입
25,2018.01.27,62000,108타입
26,2018.01.27,62000,108타입
27,2018.01.20,50000,108타입
28,2018.01.18,57400,108타입
29,2018.01.16,57800,108타입
30,2018.01.12,59300,108타입
31,2017.12.27,48500,108타입
32,2017.12.26,54900,108타입
33,2017.12.14,47000,108타입
34,2017.12.09,52500,108타입
35,2017.12.08,54000,108타입
36,2017.11.27,60000,108타입
37,2017.11.20,55000,108타입
38,2017.11.03,59000,108타입
39,2017.11.02,55600,108타입
40,2017.10.15,55500,108타입
41,2017.10.15,54000,108타입
42,2017.10.12,55900,108타입
43,2017.09.09,55000,108타입
44,2017.09.05,55000,108타입
45,2017.08.01,60000,108타입
46,2017.07.20,56000,108타입
47,2017.07.16,55800,108타입
48,2017.07.15,50000,108타입
49,2017.07.15,54800,108타입
50,2017.07.06,53800,108타입
51,2017.06.17,55000,108타입
52,2017.06.07,52250,108타입
53,2017.06.07,55900,108타입
54,2017.04.03,49800,108타입
55,2017.03.18,56000,108타입
56,2017.02.18,50500,108타입
57,2016.12.06,53000,108타입
58,2016.11.11,49800,108타입
59,2016.10.15,48500,108타입
60,2016.10.10,55000,108타입
61,2016.09.28,52600,108타입
62,2016.09.09,52500,108타입
63,2016.09.03,50500,108타입
64,2016.08.21,52000,108타입
65,2016.08.18,51500,108타입
66,2016.08.10,53000,108타입
67,2016.07.04,51000,108타입
68,2016.07.01,48500,108타입
69,2016.06.18,42500,108타입
70,2016.06.13,41900,108타입
71,2016.05.09,46350,108타입
72,2016.05.03,49800,108타입
73,2016.04.22,50000,108타입
74,2016.04.19,49000,108타입
75,2016.04.14,48000,108타입
76,2016.03.19,47000,108타입
77,2016.03.16,39500,108타입
78,2016.03.12,44500,108타입
79,2016.02.18,47000,108타입
80,2016.02.13,49500,108타입
81,2016.02.05,46000,108타입
82,2016.02.04,42500,108타입
83,2016.01.04,47000,108타입
84,2015.12.29,47000,108타입
85,2015.12.24,47200,108타입
86,2015.12.18,45000,108타입
87,2015.12.05,40900,108타입
88,2015.11.29,47000,108타입
89,2015.11.23,47000,108타입
90,2015.10.27,47300,108타입
91,2015.10.24,46500,108타입
92,2015.10.16,46750,108타입
93,2015.10.13,43500,108타입
94,2015.10.10,46500,108타입
95,2015.08.12,44000,108타입
96,2015.07.23,39000,108타입
97,2015.07.07,42900,108타입
98,2015.07.01,39000,108타입
99,2015.06.30,43500,108타입
100,2015.06.26,45500,108타입
101,2015.06.22,42600,108타입
102,2015.06.21,44750,108타입
103,2015.06.18,44800,108타입
104,2015.06.17,45700,108타입
105,2015.06.08,42000,108타입
106,2015.06.03,43900,108타입
107,2015.05.30,44700,108타입
108,2015.05.23,44900,108타입
109,2015.05.21,43700,108타입
110,2015.05.08,43500,108타입
111,2015.04.09,43700,108타입
112,2015.04.03,44000,108타입
113,2015.03.16,44000,108타입
114,2015.03.12,45000,108타입
115,2015.03.11,42000,108타입
116,2015.03.09,42700,108타입
117,2015.02.09,42500,108타입
118,2015.01.21,42700,108타입
119,2014.12.15,42800,108타입
120,2014.12.05,43000,108타입
121,2014.11.19,42500,108타입
122,2014.11.08,43000,108타입
123,2014.11.05,43500,108타입
124,2014.11.01,43000,108타입
125,2014.09.27,40000,108타입
126,2014.09.23,42200,108타입
127,2014.08.31,43000,108타입
128,2014.08.22,41500,108타입
129,2014.08.07,41000,108타입
130,2014.08.06,42000,108타입
131,2014.08.04,42000,108타입
132,2014.07.04,37000,108타입
133,2014.07.04,38600,108타입
134,2014.07.02,43000,108타입
135,2014.06.21,41000,108타입
136,2014.05.19,42000,108타입
137,2014.02.27,41000,108타입
138,2014.02.14,39600,108타입
139,2014.02.07,41500,108타입
140,2014.02.04,41500,108타입
141,2013.12.13,45000,108타입
142,2013.12.07,30000,108타입
143,2013.09.07,37000,108타입
144,2013.09.04,42700,108타입
145,2013.07.05,35500,108타입
146,2013.05.27,39500,108타입
147,2013.05.19,40000,108타입
148,2013.05.08,39800,108타입
149,2013.05.02,40000,108타입
150,2013.04.17,38000,108타입
151,2013.03.15,40500,108타입
152,2013.01.12,36500,108타입
153,2012.12.24,43000,108타입
154,2012.12.18,36500,108타입
155,2012.11.21,45500,108타입
156,2012.10.26,39000,108타입
157,2012.10.06,41000,108타입
158,2012.03.07,44000,108타입
159,2012.03.07,39000,108타입
160,2012.01.10,47000,108타입
161,2011.12.13,42800,108타입
162,2011.10.19,43600,108타입
163,2011.10.19,43000,108타입
164,2011.09.22,43000,108타입
165,2011.07.14,45000,108타입
166,2011.06.12,47000,108타입
167,2011.05.27,50500,108타입
168,2011.02.19,47000,108타입
169,2011.02.10,47500,108타입
170,2011.01.25,45000,108타입
171,2011.01.09,42700,108타입
172,2010.12.28,42000,108타입
173,2010.11.29,46500,108타입
174,2010.11.11,45500,108타입
175,2010.11.06,46000,108타입
176,2010.11.05,42500,108타입
177,2010.11.03,40800,108타입
178,2010.10.23,47000,108타입
179,2010.07.22,45000,108타입
180,2010.03.27,47900,108타입
181,2010.01.30,51000,108타입
182,2010.01.30,48500,108타입
183,2010.01.27,51600,108타입
184,2010.01.15,52000,108타입
185,2009.10.08,47500,108타입
186,2009.09.24,52900,108타입
187,2009.09.03,49000,108타입
188,2009.08.01,55000,108타입
189,2009.07.17,51700,108타입
190,2009.06.28,49750,108타입
191,2009.06.08,47200,108타입
192,2009.05.18,48000,108타입
193,2009.05.04,46500,108타입
194,2009.04.25,50000,108타입
195,2009.04.16,43800,108타입
196,2008.07.29,51400,108타입
197,2008.07.17,56000,108타입
198,2008.07.05,50700,108타입
199,2008.06.21,49000,108타입
200,2008.05.26,51000,108타입
201,2008.03.31,47014,108타입
202,2008.03.14,52500,108타입
203,2008.02.25,48500,108타입
204,2008.02.18,51600,108타입
205,2008.02.14,51800,108타입
206,2008.01.12,49000,108타입
207,2007.11.07,51800,108타입
208,2007.06.04,56000,108타입
209,2007.05.15,53000,108타입
210,2006.10.31,51900,108타입
211,2006.09.30,50000,108타입
212,2006.09.13,51800,108타입
213,2006.09.04,51600,108타입
214,2006.08.05,48900,108타입
215,2006.07.17,47000,108타입
216,2006.04.24,42000,108타입
217,2006.03.29,33000,108타입
218,2006.03.22,39000,108타입
219,2006.03.21,40000,108타입
220,2006.03.11,39000,108타입
221,2006.03.01,36000,108타입
222,2006.02.18,28900,108타입
223,2006.02.02,36500,108타입
224,2006.01.31,34700,108타입
225,2006.01.22,30300,108타입
226,2006.01.19,28500,108타입
227,2006.01.07,34950,108타입
228,2006.01.07,37300,108타입
229,2006.01.07,35000,108타입
230,2006.01.06,34900,108타입
231,2019.10.21,66000,101타입
232,2019.08.31,69000,101타입
233,2019.08.25,72700,101타입
234,2018.10.20,73000,101타입
235,2018.08.15,69000,101타입
236,2018.07.18,65000,101타입
237,2018.06.23,62000,101타입
238,2018.02.06,59700,101타입
239,2017.11.25,56000,101타입
240,2017.11.16,56000,101타입
241,2017.11.01,53000,101타입
242,2017.11.01,53500,101타입
243,2017.10.27,49000,101타입
244,2017.10.21,55000,101타입
245,2017.10.14,54000,101타입
246,2017.10.13,53000,101타입
247,2017.07.31,52000,101타입
248,2017.06.30,51900,101타입
249,2017.06.12,52000,101타입
250,2017.06.10,52000,101타입
251,2017.06.05,51800,101타입
252,2016.11.03,46400,101타입
253,2016.10.20,50000,101타입
254,2016.10.07,52000,101타입
255,2016.09.02,48000,101타입
256,2016.08.30,47500,101타입
257,2016.08.27,47900,101타입
258,2016.08.10,49000,101타입
259,2016.05.10,45000,101타입
260,2016.05.02,42000,101타입
261,2016.04.25,43000,101타입
262,2016.04.11,42750,101타입
263,2016.04.05,42900,101타입
264,2016.03.09,42800,101타입
265,2016.02.20,40200,101타입
266,2016.02.15,41400,101타입
267,2016.02.03,41900,101타입
268,2015.12.29,40700,101타입
269,2015.12.22,41000,101타입
270,2015.11.13,42800,101타입
271,2015.10.31,43300,101타입
272,2015.09.18,38300,101타입
273,2015.08.05,40000,101타입
274,2015.07.06,41000,101타입
275,2015.07.01,41900,101타입
276,2015.06.27,37750,101타입
277,2015.06.25,41000,101타입
278,2015.04.23,38500,101타입
279,2015.03.28,40000,101타입
280,2015.03.13,38000,101타입
281,2015.02.04,37000,101타입
282,2015.01.30,38000,101타입
283,2014.11.07,32300,101타입
284,2014.09.30,35700,101타입
285,2014.09.30,38000,101타입
286,2014.05.01,34000,101타입
287,2014.03.26,35000,101타입
288,2014.02.03,32000,101타입
289,2014.01.21,33000,101타입
290,2014.01.16,36000,101타입
291,2013.11.16,35500,101타입
292,2013.09.11,36750,101타입
293,2013.06.12,32500,101타입
294,2013.05.15,32450,101타입
295,2013.04.20,34900,101타입
296,2013.04.02,34000,101타입
297,2013.03.02,31500,101타입
298,2012.12.15,29500,101타입
299,2012.01.05,34500,101타입
300,2011.08.04,38700,101타입
301,2011.06.21,38250,101타입
302,2011.05.10,37500,101타입
303,2011.05.02,37400,101타입
304,2011.03.07,39500,101타입
305,2010.07.31,38800,101타입
306,2010.07.09,35300,101타입
307,2010.06.16,33000,101타입
308,2010.04.10,43000,101타입
309,2010.02.09,47000,101타입
310,2009.12.22,44500,101타입
311,2009.11.11,48700,101타입
312,2009.11.03,49000,101타입
313,2009.08.30,45000,101타입
314,2009.07.29,42900,101타입
315,2009.07.23,45300,101타입
316,2009.05.25,44500,101타입
317,2009.05.11,45000,101타입
318,2009.03.10,45000,101타입
319,2007.12.12,25500,101타입
320,2007.12.08,47400,101타입
321,2007.09.11,45000,101타입
322,2007.09.08,43200,101타입
323,2007.02.16,50000,101타입
324,2007.01.15,46600,101타입
325,2006.11.07,45900,101타입
326,2006.11.03,44000,101타입
327,2006.10.31,43500,101타입
328,2006.10.13,43000,101타입
329,2006.07.26,42900,101타입
330,2006.07.17,39800,101타입
331,2006.07.01,41000,101타입
332,2006.05.12,34400,101타입
333,2006.04.10,36700,101타입
334,2006.04.01,30000,101타입
335,2006.03.23,30000,101타입
336,2006.03.22,31000,101타입
337,2006.03.13,29800,101타입
338,2006.02.28,28900,101타입
339,2006.02.28,30000,101타입
340,2018.09.09,75000,102S
341,2018.08.27,70000,102S
342,2018.08.09,70000,102S
343,2018.05.13,58000,102S
344,2018.03.24,57300,102S
345,2018.03.12,62000,102S
346,2018.02.27,55000,102S
347,2018.01.13,59100,102S
348,2018.01.02,57500,102S
349,2017.10.11,53500,102S
350,2017.09.28,54900,102S
351,2017.07.28,56800,102S
352,2017.07.27,55800,102S
353,2017.07.25,55800,102S
354,2017.07.22,54750,102S
355,2017.07.18,55000,102S
356,2017.07.13,57500,102S
357,2017.06.12,54950,102S
358,2017.06.05,55800,102S
359,2017.05.31,52500,102S
360,2017.05.16,54500,102S
361,2017.05.09,53700,102S
362,2017.04.29,47000,102S
363,2017.04.14,53800,102S
364,2017.03.11,50800,102S
365,2017.01.21,50500,102S
366,2017.01.07,51000,102S
367,2016.10.19,52300,102S
368,2016.10.04,54000,102S
369,2016.09.08,49500,102S
370,2016.08.23,45000,102S
371,2016.08.13,44500,102S
372,2016.07.13,44700,102S
373,2016.07.06,45000,102S
374,2016.04.21,44800,102S
375,2016.02.18,42000,102S
376,2015.12.24,43900,102S
377,2015.11.30,43900,102S
378,2015.09.12,43700,102S
379,2015.09.10,43500,102S
380,2015.07.25,42000,102S
381,2015.07.25,43500,102S
382,2015.07.21,41750,102S
383,2015.07.14,41000,102S
384,2015.06.25,41800,102S
385,2015.05.30,40000,102S
386,2015.05.06,38500,102S
387,2015.01.29,40000,102S
388,2015.01.21,34800,102S
389,2015.01.13,39000,102S
390,2014.10.02,36950,102S
391,2014.08.11,35950,102S
392,2014.08.07,37000,102S
393,2014.07.01,37000,102S
394,2014.05.08,35900,102S
395,2014.05.02,36000,102S
396,2014.04.11,36400,102S
397,2014.04.08,34500,102S
398,2014.03.17,36500,102S
399,2014.01.27,36000,102S
400,2013.12.16,36000,102S
401,2013.12.11,36400,102S
402,2013.08.10,36000,102S
403,2013.06.24,35500,102S
404,2013.06.19,34350,102S
405,2013.06.12,35000,102S
406,2013.06.01,33500,102S
407,2013.05.25,33500,102S
408,2013.05.16,32900,102S
409,2013.04.17,34800,102S
410,2013.04.15,29000,102S
411,2013.03.11,31800,102S
412,2013.02.19,29000,102S
413,2013.01.31,33700,102S
414,2013.01.16,34500,102S
415,2012.12.26,32200,102S
416,2012.11.27,31000,102S
417,2012.04.27,32500,102S
418,2012.03.21,38100,102S
419,2012.02.13,39500,102S
420,2012.02.08,33000,102S
421,2012.02.07,38500,102S
422,2012.02.06,33000,102S
423,2012.01.26,37000,102S
424,2011.09.16,40000,102S
425,2011.09.05,40500,102S
426,2011.06.23,40000,102S
427,2011.06.10,43000,102S
428,2011.01.15,39500,102S
429,2010.12.28,42000,102S
430,2010.10.23,41500,102S
431,2010.01.18,46000,102S
432,2009.12.22,43000,102S
433,2009.12.16,43150,102S
434,2009.06.13,41000,102S
435,2009.03.23,42500,102S
436,2009.03.20,48000,102S
437,2009.02.27,42200,102S
438,2008.10.20,50000,102S
439,2008.06.02,47500,102S
440,2008.05.15,45500,102S
441,2008.02.18,47000,102S
442,2007.12.14,46800,102S
443,2007.09.21,53000,102S
444,2007.03.08,45000,102S
445,2006.11.03,45000,102S
446,2006.10.28,44000,102S
447,2006.10.24,44300,102S
448,2006.08.18,41000,102S
449,2006.06.19,39500,102S
450,2006.06.05,40200,102S
451,2006.05.13,35000,102S
452,2006.05.13,39700,102S
453,2006.03.24,30800,102S
454,2006.03.23,31800,102S
455,2006.03.23,31800,102S
456,2006.03.19,31420,102S
457,2006.03.08,30000,102S
458,2006.02.22,29000,102S
459,2006.01.23,29000,102S
460,2006.01.20,26000,102S
461,2019.06.28,72000,105타입
462,2018.08.23,63000,105타입
463,2018.08.06,64000,105타입
464,2018.07.18,65000,105타입
465,2018.03.14,59500,105타입
466,2018.02.09,60000,105타입
467,2018.01.27,58700,105타입
468,2018.01.23,59800,105타입
469,2017.12.31,50800,105타입
470,2017.12.26,58000,105타입
471,2017.12.02,50150,105타입
472,2017.07.22,53800,105타입
473,2017.05.31,52000,105타입
474,2017.05.30,54900,105타입
475,2017.04.20,51500,105타입
476,2016.08.25,49000,105타입
477,2016.07.12,50000,105타입
478,2016.07.05,50500,105타입
479,2016.06.08,46500,105타입
480,2016.05.18,47000,105타입
481,2016.02.18,47800,105타입
482,2016.02.12,46500,105타입
483,2016.01.23,47800,105타입
484,2015.12.26,45000,105타입
485,2015.11.16,46800,105타입
486,2015.11.03,44500,105타입
487,2015.10.14,46000,105타입
488,2015.08.12,45500,105타입
489,2015.08.08,43000,105타입
490,2015.07.23,44000,105타입
491,2015.07.11,42000,105타입
492,2015.07.07,41500,105타입
493,2015.04.22,41800,105타입
494,2015.03.28,41000,105타입
495,2015.02.27,39000,105타입
496,2015.02.26,40500,105타입
497,2015.02.24,38300,105타입
498,2015.02.05,41000,105타입
499,2015.01.14,38700,105타입
500,2015.01.13,34000,105타입
501,2015.01.10,39800,105타입
502,2015.01.03,40500,105타입
503,2014.12.25,38500,105타입
504,2014.11.26,38000,105타입
505,2014.11.16,36000,105타입
506,2014.11.01,37400,105타입
507,2014.09.12,38400,105타입
508,2013.12.21,36750,105타입
509,2013.11.26,38500,105타입
510,2013.10.24,38450,105타입
511,2013.10.09,37000,105타입
512,2013.10.04,37800,105타입
513,2013.07.26,36500,105타입
514,2013.07.08,37500,105타입
515,2013.06.26,29000,105타입
516,2013.06.20,36700,105타입
517,2013.05.02,34500,105타입
518,2013.04.29,35000,105타입
519,2013.02.12,35000,105타입
520,2012.12.27,39700,105타입
521,2012.12.27,36400,105타입
522,2012.12.17,35000,105타입
523,2012.11.26,35000,105타입
524,2012.05.17,40500,105타입
525,2012.05.01,38500,105타입
526,2012.04.18,38150,105타입
527,2011.12.21,41500,105타입
528,2011.11.30,40300,105타입
529,2011.09.03,39000,105타입
530,2011.08.08,40300,105타입
531,2011.07.27,36000,105타입
532,2011.04.16,42500,105타입
533,2011.04.09,44000,105타입
534,2011.01.27,38500,105타입
535,2011.01.25,41500,105타입
536,2010.10.04,41000,105타입
537,2010.02.01,47500,105타입
538,2009.11.26,44000,105타입
539,2009.08.25,48500,105타입
540,2009.08.11,46500,105타입
541,2009.06.26,42000,105타입
542,2009.06.25,46500,105타입
543,2009.06.16,46000,105타입
544,2009.02.19,45000,105타입
545,2006.05.30,32000,105타입
546,2006.05.06,34000,105타입
547,2006.04.14,28900,105타입
548,2006.04.03,27000,105타입
549,2006.03.03,34000,105타입
550,2006.02.14,33000,105타입
551,2006.01.17,29000,105타입
552,2006.01.16,31400,105타입
553,2019.10.12,130000,109타입
554,2019.10.12,128000,109타입
555,2019.08.24,120000,109타입
556,2019.08.01,121000,109타입
557,2019.07.15,126000,109타입
558,2019.07.13,124000,109타입
559,2019.07.03,120500,109타입
560,2019.07.02,114500,109타입
561,2019.06.28,117000,109타입
562,2019.05.25,121000,109타입
563,2019.05.11,114600,109타입
564,2019.04.10,111000,109타입
565,2019.04.06,103000,109타입
566,2019.04.05,100000,109타입
567,2018.10.03,123500,109타입
568,2018.08.13,113500,109타입
569,2018.08.09,116750,109타입
570,2018.07.26,107000,109타입
571,2018.03.31,104400,109타입
572,2018.03.12,87500,109타입
573,2018.01.17,89800,109타입
574,2018.01.10,89500,109타입
575,2017.12.30,89000,109타입
576,2017.12.20,88000,109타입
577,2017.12.09,88000,109타입
578,2017.12.09,88300,109타입
579,2017.12.07,86000,109타입
580,2017.11.15,84500,109타입
581,2017.10.21,86000,109타입
582,2017.09.28,86000,109타입
583,2017.09.13,85000,109타입
584,2017.07.26,82000,109타입
585,2017.07.16,80000,109타입
586,2017.07.04,84500,109타입
587,2017.06.22,80900,109타입
588,2017.05.22,77800,109타입
589,2017.05.14,74000,109타입
590,2017.05.13,77900,109타입
591,2017.05.03,81500,109타입
592,2017.05.02,71000,109타입
593,2017.04.24,75000,109타입
594,2017.03.23,76000,109타입
595,2017.03.18,72500,109타입
596,2017.03.16,70000,109타입
597,2016.11.25,75000,109타입
598,2016.11.23,75500,109타입
599,2016.11.14,75700,109타입
600,2016.11.07,77000,109타입
601,2016.09.12,77000,109타입
602,2016.09.03,73800,109타입
603,2016.08.15,73000,109타입
604,2016.08.10,72000,109타입
605,2016.08.06,74300,109타입
606,2016.07.16,74500,109타입
607,2016.07.15,75500,109타입
608,2016.07.12,73400,109타입
609,2016.06.18,71500,109타입
610,2016.05.26,70700,109타입
611,2016.04.04,68600,109타입
612,2016.03.30,72500,109타입
613,2016.03.12,68500,109타입
614,2016.01.21,71800,109타입
615,2016.01.19,69000,109타입
616,2015.12.11,72300,109타입
617,2015.10.29,72000,109타입
618,2015.10.14,71000,109타입
619,2015.10.03,71000,109타입
620,2015.09.05,71500,109타입
621,2015.08.26,70000,109타입
622,2015.04.28,70000,109타입
623,2015.04.24,70600,109타입
624,2015.04.15,71800,109타입
625,2015.04.07,67800,109타입
626,2015.04.05,69500,109타입
627,2015.04.04,71400,109타입
628,2015.03.24,67200,109타입
629,2015.03.18,69700,109타입
630,2015.03.07,69700,109타입
631,2015.02.07,67000,109타입
632,2015.01.17,66300,109타입
633,2015.01.14,67300,109타입
634,2014.12.16,68400,109타입
635,2014.10.24,69000,109타입
636,2014.10.08,65600,109타입
637,2014.10.02,65000,109타입
638,2014.09.13,67000,109타입
639,2014.09.10,66800,109타입
640,2014.07.30,67700,109타입
641,2014.05.14,59800,109타입
642,2014.05.13,64000,109타입
643,2014.04.09,64000,109타입
644,2014.03.24,65000,109타입
645,2014.03.08,64000,109타입
646,2014.02.15,63000,109타입
647,2013.12.20,65000,109타입
648,2013.12.19,64000,109타입
649,2013.11.11,59500,109타입
650,2013.09.24,65000,109타입
651,2013.09.07,63300,109타입
652,2013.09.07,63000,109타입
653,2013.05.16,64300,109타입
654,2013.04.15,63000,109타입
655,2013.04.12,62500,109타입
656,2013.04.11,67450,109타입
657,2013.02.05,64000,109타입
658,2013.01.11,62000,109타입
659,2012.11.27,72000,109타입
660,2012.11.07,64500,109타입
661,2012.06.30,66000,109타입
662,2012.03.07,56000,109타입
663,2012.02.23,66000,109타입
664,2012.02.16,67000,109타입
665,2011.12.22,70500,109타입
666,2011.12.14,66500,109타입
667,2011.12.10,69800,109타입
668,2011.08.22,70000,109타입
669,2011.07.25,63000,109타입
670,2011.07.12,71000,109타입
671,2011.05.14,66250,109타입
672,2011.04.29,70000,109타입
673,2011.04.13,70000,109타입
674,2011.03.15,72200,109타입
675,2011.02.21,73000,109타입
676,2011.02.14,73000,109타입
677,2011.01.21,73000,109타입
678,2010.12.16,70000,109타입
679,2010.11.26,68000,109타입
680,2010.11.10,70000,109타입
681,2010.09.20,70000,109타입
682,2010.07.03,63500,109타입
683,2010.06.19,68000,109타입
684,2010.04.01,68000,109타입
685,2010.02.16,72000,109타입
686,2010.02.05,70500,109타입
687,2009.10.07,74800,109타입
688,2009.09.16,74300,109타입
689,2009.09.07,76500,109타입
690,2009.08.11,74750,109타입
691,2009.07.22,71500,109타입
692,2009.07.22,73000,109타입
693,2009.07.09,72000,109타입
694,2009.06.30,64300,109타입
695,2009.06.30,66000,109타입
696,2009.06.30,72000,109타입
697,2009.06.27,71500,109타입
698,2009.06.20,70000,109타입
699,2009.06.18,65000,109타입
700,2009.05.09,68000,109타입
701,2009.05.04,68400,109타입
702,2009.02.14,64700,109타입
703,2009.02.10,67000,109타입
704,2009.02.06,65300,109타입
705,2008.10.03,72000,109타입
706,2008.06.13,68500,109타입
707,2008.06.04,71000,109타입
708,2008.05.30,71000,109타입
709,2008.04.16,73000,109타입
710,2008.03.13,76000,109타입
711,2008.03.05,67800,109타입
712,2007.12.31,76000,109타입
713,2007.11.28,69750,109타입
714,2007.11.21,69500,109타입
715,2007.09.22,74300,109타입
716,2006.12.08,73700,109타입
717,2006.12.01,78700,109타입
718,2006.11.07,78700,109타입
719,2006.11.02,76000,109타입
720,2006.10.28,67800,109타입
721,2006.10.26,74500,109타입
722,2006.03.31,67000,109타입
723,2006.03.25,72700,109타입
724,2006.01.31,64700,109타입
725,2019.11.04,104000,102타입
726,2019.10.28,110000,102타입
727,2019.10.26,107000,102타입
728,2019.10.18,105000,102타입
729,2019.09.03,94180,102타입
730,2019.08.24,103000,102타입
731,2019.08.11,109700,102타입
732,2019.07.05,97000,102타입
733,2019.06.22,106000,102타입
734,2019.06.19,99500,102타입
735,2019.06.12,96800,103B
736,2019.06.08,100000,102타입
737,2019.05.29,97500,102타입
738,2019.03.15,91800,102타입
739,2018.09.05,110000,103B
740,2018.08.27,105000,102타입
741,2018.08.25,102000,102타입
742,2018.08.08,88500,102타입
743,2018.08.08,94000,102타입
744,2018.07.31,95000,102타입
745,2018.06.24,90000,102타입
746,2017.12.08,81000,102타입
747,2017.12.04,81500,102타입
748,2017.11.11,84000,102타입
749,2017.09.21,75000,102타입
750,2017.07.18,67000,102타입
751,2017.06.08,74000,102타입
752,2017.06.03,71000,102타입
753,2017.05.31,67000,102타입
754,2017.05.29,70500,102타입
755,2017.05.13,70000,102타입
756,2017.05.08,65000,102타입
757,2017.04.28,70000,102타입
758,2017.03.11,64500,102타입
759,2016.10.22,69000,102타입
760,2016.10.19,69000,102타입
761,2016.10.16,68500,102타입
762,2016.09.08,61500,102타입
763,2016.09.03,66000,103B
764,2016.06.11,55000,102타입
765,2016.05.12,59000,102타입
766,2016.01.16,54500,102타입
767,2016.01.05,56500,102타입
768,2015.11.09,56000,102타입
769,2015.10.10,55000,102타입
770,2015.06.28,58500,102타입
771,2015.06.18,55000,102타입
772,2015.06.04,56500,103B
773,2015.04.23,52000,102타입
774,2015.03.26,52000,102타입
775,2015.03.24,55000,102타입
776,2015.03.07,51000,102타입
