,date,value
0,2006 2,0.08
1,2006 3,0.07
2,2006 4,0.16
3,2006 5,0.04
4,2006 6,-0.27
5,2006 7,0.07
6,2006 8,0.2
7,2006 9,-0.02
8,2006 10,0.14
9,2006 11,0.0
10,2006 12,0.0
11,2007 1,-0.01
12,2007 2,-0.02
13,2007 3,0.0
14,2007 4,0.0
15,2007 5,-0.14
16,2007 6,0.03
17,2007 7,0.0
18,2007 8,0.02
19,2007 9,-0.03
20,2007 10,-0.01
21,2007 11,0.08
22,2007 12,-0.05
23,2008 1,0.0
24,2008 2,0.0
25,2008 3,0.07
26,2008 4,-0.0
27,2008 5,0.01
28,2008 6,-0.07
29,2008 7,0.09
30,2008 8,-0.11
31,2008 9,-0.01
32,2008 10,-0.22
33,2008 11,0.13
34,2008 12,-0.01
35,2009 1,0.01
36,2009 2,-0.02
37,2009 3,0.05
38,2009 4,0.04
39,2009 5,0.04
40,2009 6,-0.0
41,2009 7,0.07
42,2009 8,0.03
43,2009 9,-0.06
44,2009 10,-0.06
45,2009 11,0.05
46,2009 12,0.0
47,2010 1,-0.02
48,2010 2,0.09
49,2010 3,-0.12
50,2010 4,0.0
51,2010 5,0.0
52,2010 6,-0.1
53,2010 7,0.1
54,2010 8,-0.04
55,2010 9,-0.0
56,2010 10,0.04
57,2010 11,0.03
58,2010 12,-0.01
59,2011 1,0.05
60,2011 2,0.0
61,2011 3,0.0
62,2011 4,0.04
63,2011 5,-0.02
64,2011 6,-0.06
65,2011 7,-0.02
66,2011 8,0.03
67,2011 9,-0.01
68,2011 10,0.04
69,2011 11,0.0
70,2011 12,0.0
71,2012 1,0.02
72,2012 2,0.01
73,2012 3,0.02
74,2012 4,-0.02
75,2012 5,0.01
76,2012 6,-0.03
77,2012 7,-0.11
78,2012 8,0.22
79,2012 9,-0.01
80,2012 10,-0.08
81,2012 11,-0.0
82,2012 12,0.06
83,2013 1,0.22
84,2013 2,-0.24
85,2013 3,0.19
86,2013 4,0.01
87,2013 5,-0.06
88,2013 6,-0.05
89,2013 7,0.15
90,2013 8,-0.17
91,2013 9,0.14
92,2013 10,0.01
93,2013 11,-0.02
94,2013 12,0.06
95,2014 1,-0.03
96,2014 2,0.0
97,2014 3,0.06
98,2014 4,-0.02
99,2014 5,0.1
100,2014 6,-0.09
101,2014 7,0.08
102,2014 8,0.04
103,2014 9,0.02
104,2014 10,0.0
105,2014 11,0.01
106,2014 12,-0.05
107,2015 1,0.03
108,2015 2,-0.01
109,2015 3,0.05
110,2015 4,-0.0
111,2015 5,-0.0
112,2015 6,-0.03
113,2015 7,0.01
114,2015 8,0.01
115,2015 9,0.05
116,2015 10,0.05
117,2015 11,0.01
118,2015 12,-0.06
119,2016 1,0.06
120,2016 2,0.01
121,2016 3,0.02
122,2016 4,-0.0
123,2016 5,-0.08
124,2016 6,0.08
125,2016 7,-0.1
126,2016 8,0.12
127,2016 9,0.0
128,2016 10,0.06
129,2016 11,-0.1
130,2016 12,-0.03
131,2017 1,-0.03
132,2017 2,0.15
133,2017 3,-0.04
134,2017 4,-0.01
135,2017 5,0.04
136,2017 6,-0.06
137,2017 7,0.07
138,2017 8,-0.01
139,2017 9,-0.02
140,2017 10,0.11
141,2017 11,-0.03
142,2017 12,-0.05
143,2018 1,-0.03
144,2018 2,0.08
145,2018 3,0.08
146,2018 4,0.08
147,2018 5,0.1
148,2018 6,-0.12
149,2018 7,0.07
150,2018 8,-0.0
151,2018 9,-0.0
152,2018 10,0.13
153,2018 11,-0.18
154,2018 12,0.2
155,2019 1,0.05
156,2019 2,-0.2
157,2019 3,0.07
158,2019 4,-0.02
159,2019 5,0.14
160,2019 6,-0.13
161,2019 7,0.17
162,2019 8,-0.03
163,2019 9,0.07
164,2019 10,0.04
165,2019 11,-0.07
166,2019 12,0.06
